Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
325.0,2023-03-17 16:00:00,SPY230317C00325000,2022-08-15 2:40PM EDT,111.86,96.69,98.02,0.0,-,6,159,0.3566,2022-08-23 14:44:55.158383
330.0,2023-03-17 16:00:00,SPY230317C00330000,2022-08-22 2:19PM EDT,93.58,92.34,93.64,0.0,-,16,322,0.3496,2022-08-23 14:44:55.158383
335.0,2023-03-17 16:00:00,SPY230317C00335000,2022-08-19 3:05PM EDT,96.36,88.06,89.33,0.0,-,19,358,0.3429,2022-08-23 14:44:55.158383
340.0,2023-03-17 16:00:00,SPY230317C00340000,2022-08-22 3:07PM EDT,84.68,83.81,85.05,0.0,-,20,292,0.3362,2022-08-23 14:44:55.158383
345.0,2023-03-17 16:00:00,SPY230317C00345000,2022-08-22 11:44AM EDT,82.44,79.51,80.71,0.0,-,1,453,0.3282,2022-08-23 14:44:55.158383
350.0,2023-03-17 16:00:00,SPY230317C00350000,2022-08-22 9:35AM EDT,79.09,75.46,76.62,0.0,-,1,925,0.32270000000000004,2022-08-23 14:44:55.158383
355.0,2023-03-17 16:00:00,SPY230317C00355000,2022-08-16 10:56AM EDT,84.5,71.41,72.53,0.0,-,1,75,0.3165,2022-08-23 14:44:55.158383
360.0,2023-03-17 16:00:00,SPY230317C00360000,2022-08-15 2:30PM EDT,81.09,67.3,68.38,0.0,-,1,213,0.3091,2022-08-23 14:44:55.158383
363.0,2023-03-17 16:00:00,SPY230317C00363000,2022-08-22 11:44AM EDT,67.65,65.87,66.91,0.0,-,2,0,0.3147,2022-08-23 14:44:55.158383
365.0,2023-03-17 16:00:00,SPY230317C00365000,2022-08-22 2:26PM EDT,64.6,63.44,64.46,0.0,-,10,302,0.3035,2022-08-23 14:44:55.158383
370.0,2023-03-17 16:00:00,SPY230317C00370000,2022-08-16 1:24PM EDT,74.1,59.61,60.61,0.0,-,4,237,0.2979,2022-08-23 14:44:55.158383
375.0,2023-03-17 16:00:00,SPY230317C00375000,2022-08-18 1:27PM EDT,67.05,55.82,56.78,0.0,-,9,1912,0.2919,2022-08-23 14:44:55.158383
376.0,2023-03-17 16:00:00,SPY230317C00376000,2022-07-25 2:32PM EDT,43.1,55.08,56.03,0.0,-,0,1,0.2907,2022-08-23 14:44:55.158383
380.0,2023-03-17 16:00:00,SPY230317C00380000,2022-08-22 11:11AM EDT,54.17,52.1,52.98,0.0,-,1,14419,0.2854,2022-08-23 14:44:55.158383
382.0,2023-03-17 16:00:00,SPY230317C00382000,2022-08-22 11:12AM EDT,52.54,51.49,52.39,0.0,-,4,0,0.29100000000000004,2022-08-23 14:44:55.158383
383.0,2023-03-17 16:00:00,SPY230317C00383000,2022-08-22 11:12AM EDT,51.79,50.77,51.65,0.0,-,4,0,0.2897,2022-08-23 14:44:55.158383
385.0,2023-03-17 16:00:00,SPY230317C00385000,2022-08-23 9:51AM EDT,50.0,48.5,49.38,-0.43,-0.85%,3,1983,0.28,2022-08-23 14:44:55.158383
387.0,2023-03-17 16:00:00,SPY230317C00387000,2022-08-04 12:29PM EDT,49.47,47.08,47.89,0.0,-,1,133,0.2772,2022-08-23 14:44:55.158383
388.0,2023-03-17 16:00:00,SPY230317C00388000,2022-08-10 12:53PM EDT,51.68,46.4,47.12,0.0,-,4,5,0.2756,2022-08-23 14:44:55.158383
389.0,2023-03-17 16:00:00,SPY230317C00389000,2022-08-15 1:37PM EDT,57.55,45.64,46.51,0.0,-,4,167,0.2753,2022-08-23 14:44:55.158383
390.0,2023-03-17 16:00:00,SPY230317C00390000,2022-08-22 11:44AM EDT,47.24,45.02,45.72,0.0,-,1,1659,0.2734,2022-08-23 14:44:55.158383
391.0,2023-03-17 16:00:00,SPY230317C00391000,2022-08-10 12:55PM EDT,49.11,44.29,45.07,0.0,-,5,5,0.2727,2022-08-23 14:44:55.158383
392.0,2023-03-17 16:00:00,SPY230317C00392000,2022-08-23 11:28AM EDT,44.26,43.58,44.31,6.98,+18.72%,1,363,0.271,2022-08-23 14:44:55.158383
393.0,2023-03-17 16:00:00,SPY230317C00393000,2022-08-15 12:10PM EDT,53.86,42.96,43.62,0.0,-,1,4,0.2698,2022-08-23 14:44:55.158383
394.0,2023-03-17 16:00:00,SPY230317C00394000,2022-08-11 9:43AM EDT,50.0,42.25,42.98,0.0,-,2,202,0.2691,2022-08-23 14:44:55.158383
395.0,2023-03-17 16:00:00,SPY230317C00395000,2022-08-22 3:51PM EDT,42.59,41.56,42.34,0.0,-,1,2924,0.2683,2022-08-23 14:44:55.158383
396.0,2023-03-17 16:00:00,SPY230317C00396000,2022-08-23 2:22PM EDT,41.16,40.9,41.65,6.56,+18.96%,2,218,0.2671,2022-08-23 14:44:55.158383
397.0,2023-03-17 16:00:00,SPY230317C00397000,2022-07-29 4:06PM EDT,40.32,40.2,40.93,0.0,-,6,508,0.2656,2022-08-23 14:44:55.158383
398.0,2023-03-17 16:00:00,SPY230317C00398000,2022-08-15 3:31PM EDT,51.22,39.57,40.33,0.0,-,3,233,0.2651,2022-08-23 14:44:55.158383
399.0,2023-03-17 16:00:00,SPY230317C00399000,2022-07-28 9:30AM EDT,32.76,38.89,39.63,0.0,-,33,58,0.2637,2022-08-23 14:44:55.158383
400.0,2023-03-17 16:00:00,SPY230317C00400000,2022-08-23 1:53PM EDT,38.15,38.2,39.0,-0.85,-2.18%,5,4030,0.26280000000000003,2022-08-23 14:44:55.158383
401.0,2023-03-17 16:00:00,SPY230317C00401000,2022-08-19 2:57PM EDT,44.0,37.57,38.28,0.0,-,5,1019,0.2612,2022-08-23 14:44:55.158383
402.0,2023-03-17 16:00:00,SPY230317C00402000,2022-08-15 3:31PM EDT,48.29,36.93,37.68,0.0,-,3,634,0.2605,2022-08-23 14:44:55.158383
403.0,2023-03-17 16:00:00,SPY230317C00403000,2022-07-29 3:53PM EDT,36.79,36.27,37.03,0.0,-,6,2321,0.2594,2022-08-23 14:44:55.158383
404.0,2023-03-17 16:00:00,SPY230317C00404000,2022-07-27 3:45PM EDT,30.24,35.68,36.4,0.0,-,33,46,0.2584,2022-08-23 14:44:55.158383
405.0,2023-03-17 16:00:00,SPY230317C00405000,2022-08-22 4:00PM EDT,36.1,35.01,35.72,0.0,-,127,2040,0.2569,2022-08-23 14:44:55.158383
406.0,2023-03-17 16:00:00,SPY230317C00406000,2022-08-15 11:02AM EDT,43.28,34.42,35.08,0.0,-,10,79,0.25579999999999997,2022-08-23 14:44:55.158383
407.0,2023-03-17 16:00:00,SPY230317C00407000,2022-08-15 11:02AM EDT,42.57,33.78,34.43,0.0,-,10,120,0.2545,2022-08-23 14:44:55.158383
408.0,2023-03-17 16:00:00,SPY230317C00408000,2022-08-15 2:36PM EDT,43.85,33.12,33.8,0.0,-,8,168,0.2534,2022-08-23 14:44:55.158383
409.0,2023-03-17 16:00:00,SPY230317C00409000,2022-07-28 9:30AM EDT,27.03,32.5,33.21,0.0,-,33,60,0.2525,2022-08-23 14:44:55.158383
410.0,2023-03-17 16:00:00,SPY230317C00410000,2022-08-23 12:41PM EDT,32.25,31.93,32.59,-0.25,-0.77%,3,4115,0.2514,2022-08-23 14:44:55.158383
411.0,2023-03-17 16:00:00,SPY230317C00411000,2022-08-16 1:37PM EDT,43.0,31.32,31.9,0.0,-,1,213,0.24960000000000002,2022-08-23 14:44:55.158383
412.0,2023-03-17 16:00:00,SPY230317C00412000,2022-08-12 12:37PM EDT,37.98,30.73,31.36,0.0,-,1,111,0.2491,2022-08-23 14:44:55.158383
413.0,2023-03-17 16:00:00,SPY230317C00413000,2022-08-23 12:24PM EDT,30.0,30.12,30.75,-1.0,-3.23%,1,295,0.24789999999999998,2022-08-23 14:44:55.158383
414.0,2023-03-17 16:00:00,SPY230317C00414000,2022-08-22 2:15PM EDT,30.39,29.5,30.12,0.0,-,3,180,0.2465,2022-08-23 14:44:55.158383
415.0,2023-03-17 16:00:00,SPY230317C00415000,2022-08-23 12:10PM EDT,29.3,28.95,29.56,-0.38,-1.28%,27,1683,0.2457,2022-08-23 14:44:55.158383
416.0,2023-03-17 16:00:00,SPY230317C00416000,2022-08-23 9:34AM EDT,29.0,28.53,28.74,-0.23,-0.79%,1,328,0.2427,2022-08-23 14:44:55.158383
417.0,2023-03-17 16:00:00,SPY230317C00417000,2022-08-22 9:32AM EDT,30.9,27.95,28.17,0.0,-,1,473,0.24170000000000003,2022-08-23 14:44:55.158383
418.0,2023-03-17 16:00:00,SPY230317C00418000,2022-08-23 10:22AM EDT,28.68,27.39,27.6,-9.18,-24.25%,10,480,0.2407,2022-08-23 14:44:55.158383
419.0,2023-03-17 16:00:00,SPY230317C00419000,2022-08-23 10:21AM EDT,28.04,26.83,27.0,-5.36,-16.05%,10,347,0.23929999999999998,2022-08-23 14:44:55.158383
420.0,2023-03-17 16:00:00,SPY230317C00420000,2022-08-23 1:09PM EDT,26.27,26.22,26.42,-1.2,-4.37%,14,3133,0.23809999999999998,2022-08-23 14:44:55.158383
421.0,2023-03-17 16:00:00,SPY230317C00421000,2022-08-23 10:11AM EDT,26.95,25.66,25.86,-4.16,-13.37%,10,226,0.237,2022-08-23 14:44:55.158383
422.0,2023-03-17 16:00:00,SPY230317C00422000,2022-08-23 10:26AM EDT,26.0,25.15,25.33,0.18,+0.70%,13,564,0.23620000000000002,2022-08-23 14:44:55.158383
423.0,2023-03-17 16:00:00,SPY230317C00423000,2022-08-23 10:22AM EDT,25.81,24.6,24.78,-0.2,-0.77%,10,776,0.2351,2022-08-23 14:44:55.158383
424.0,2023-03-17 16:00:00,SPY230317C00424000,2022-08-23 10:34AM EDT,25.35,23.98,24.21,-0.26,-1.02%,18,308,0.23379999999999998,2022-08-23 14:44:55.158383
425.0,2023-03-17 16:00:00,SPY230317C00425000,2022-08-23 10:21AM EDT,24.64,23.5,23.69,0.49,+2.03%,10,2859,0.2328,2022-08-23 14:44:55.158383
426.0,2023-03-17 16:00:00,SPY230317C00426000,2022-08-23 10:46AM EDT,23.5,22.95,23.15,0.02,+0.09%,10,755,0.23170000000000002,2022-08-23 14:44:55.158383
427.0,2023-03-17 16:00:00,SPY230317C00427000,2022-08-23 12:24PM EDT,22.18,22.41,22.58,-1.77,-7.39%,28,1493,0.2302,2022-08-23 14:44:55.158383
428.0,2023-03-17 16:00:00,SPY230317C00428000,2022-08-23 12:10PM EDT,21.95,21.91,22.11,-1.33,-5.71%,28,109,0.2296,2022-08-23 14:44:55.158383
429.0,2023-03-17 16:00:00,SPY230317C00429000,2022-08-23 10:45AM EDT,22.01,21.42,21.59,-4.15,-15.86%,10,1694,0.2285,2022-08-23 14:44:55.158383
430.0,2023-03-17 16:00:00,SPY230317C00430000,2022-08-23 12:53PM EDT,21.1,20.9,21.06,-0.03,-0.14%,47,3416,0.22719999999999999,2022-08-23 14:44:55.158383
431.0,2023-03-17 16:00:00,SPY230317C00431000,2022-08-23 12:10PM EDT,20.51,20.38,20.53,-1.3,-5.96%,14,51,0.2259,2022-08-23 14:44:55.158383
432.0,2023-03-17 16:00:00,SPY230317C00432000,2022-08-23 10:27AM EDT,20.64,19.88,20.06,-6.26,-23.27%,10,126,0.22510000000000002,2022-08-23 14:44:55.158383
433.0,2023-03-17 16:00:00,SPY230317C00433000,2022-08-23 10:12AM EDT,20.51,19.37,19.56,-4.03,-16.42%,10,267,0.22390000000000002,2022-08-23 14:44:55.158383
434.0,2023-03-17 16:00:00,SPY230317C00434000,2022-08-23 10:10AM EDT,19.91,18.91,19.07,0.01,+0.05%,9,378,0.2228,2022-08-23 14:44:55.158383
435.0,2023-03-17 16:00:00,SPY230317C00435000,2022-08-23 12:53PM EDT,18.61,18.43,18.57,-0.25,-1.33%,30,3017,0.2216,2022-08-23 14:44:55.158383
436.0,2023-03-17 16:00:00,SPY230317C00436000,2022-08-23 12:15PM EDT,17.94,17.94,18.13,-4.54,-20.20%,27,497,0.2208,2022-08-23 14:44:55.158383
437.0,2023-03-17 16:00:00,SPY230317C00437000,2022-08-23 12:15PM EDT,17.47,17.47,17.63,-8.21,-31.97%,27,113,0.2195,2022-08-23 14:44:55.158383
438.0,2023-03-17 16:00:00,SPY230317C00438000,2022-08-23 9:54AM EDT,17.58,17.01,17.19,-6.68,-27.54%,9,86,0.2186,2022-08-23 14:44:55.158383
439.0,2023-03-17 16:00:00,SPY230317C00439000,2022-08-23 9:54AM EDT,17.1,16.54,16.71,-6.58,-27.79%,9,78,0.2173,2022-08-23 14:44:55.158383
440.0,2023-03-17 16:00:00,SPY230317C00440000,2022-08-23 1:01PM EDT,16.35,16.1,16.27,-0.9,-5.22%,10,1547,0.2163,2022-08-23 14:44:55.158383
441.0,2023-03-17 16:00:00,SPY230317C00441000,2022-08-23 12:24PM EDT,15.47,15.64,15.83,-6.95,-31.00%,25,54,0.2152,2022-08-23 14:44:55.158383
442.0,2023-03-17 16:00:00,SPY230317C00442000,2022-08-23 9:53AM EDT,15.75,15.22,15.4,-3.93,-19.97%,9,82,0.21420000000000003,2022-08-23 14:44:55.158383
443.0,2023-03-17 16:00:00,SPY230317C00443000,2022-08-23 9:53AM EDT,15.36,14.82,14.94,0.0,-,9,118,0.21289999999999998,2022-08-23 14:44:55.158383
444.0,2023-03-17 16:00:00,SPY230317C00444000,2022-08-23 12:12PM EDT,14.4,14.37,14.52,-0.52,-3.49%,27,161,0.2119,2022-08-23 14:44:55.158383
445.0,2023-03-17 16:00:00,SPY230317C00445000,2022-08-23 9:53AM EDT,14.56,13.96,14.12,0.06,+0.41%,9,1375,0.21100000000000002,2022-08-23 14:44:55.158383
446.0,2023-03-17 16:00:00,SPY230317C00446000,2022-08-23 9:53AM EDT,14.14,13.53,13.69,0.06,+0.43%,9,77,0.2097,2022-08-23 14:44:55.158383
447.0,2023-03-17 16:00:00,SPY230317C00447000,2022-08-23 9:53AM EDT,13.72,13.14,13.27,0.06,+0.44%,9,61,0.20850000000000002,2022-08-23 14:44:55.158383
448.0,2023-03-17 16:00:00,SPY230317C00448000,2022-08-23 9:53AM EDT,13.26,12.7,12.9,0.01,+0.08%,9,466,0.2077,2022-08-23 14:44:55.158383
449.0,2023-03-17 16:00:00,SPY230317C00449000,2022-08-23 2:00PM EDT,12.23,12.36,12.48,-0.64,-4.97%,17,340,0.2064,2022-08-23 14:44:55.158383
450.0,2023-03-17 16:00:00,SPY230317C00450000,2022-08-23 12:46PM EDT,12.15,11.98,12.09,-0.33,-2.64%,27,5572,0.2053,2022-08-23 14:44:55.158383
451.0,2023-03-17 16:00:00,SPY230317C00451000,2022-08-23 9:53AM EDT,12.09,11.6,11.73,-5.24,-30.24%,9,69,0.20440000000000003,2022-08-23 14:44:55.158383
452.0,2023-03-17 16:00:00,SPY230317C00452000,2022-08-23 1:23PM EDT,11.34,11.23,11.37,-0.96,-7.80%,10,75,0.20350000000000001,2022-08-23 14:44:55.158383
453.0,2023-03-17 16:00:00,SPY230317C00453000,2022-08-23 1:46PM EDT,10.94,10.86,11.01,-5.36,-32.88%,26,108,0.2024,2022-08-23 14:44:55.158383
454.0,2023-03-17 16:00:00,SPY230317C00454000,2022-08-23 2:00PM EDT,10.41,10.55,10.67,-1.78,-14.60%,27,95,0.20149999999999998,2022-08-23 14:44:55.158383
455.0,2023-03-17 16:00:00,SPY230317C00455000,2022-08-23 2:06PM EDT,10.14,10.16,10.3,-0.41,-3.89%,31,2972,0.2003,2022-08-23 14:44:55.158383
460.0,2023-03-17 16:00:00,SPY230317C00460000,2022-08-23 1:57PM EDT,8.55,8.55,8.69,-0.21,-2.40%,64,3571,0.1955,2022-08-23 14:44:55.158383
465.0,2023-03-17 16:00:00,SPY230317C00465000,2022-08-23 12:47PM EDT,7.25,7.1,7.25,-0.08,-1.09%,314,3755,0.1909,2022-08-23 14:44:55.158383
470.0,2023-03-17 16:00:00,SPY230317C00470000,2022-08-23 12:39PM EDT,6.01,5.89,6.01,-0.07,-1.15%,119,2718,0.1867,2022-08-23 14:44:55.158383
475.0,2023-03-17 16:00:00,SPY230317C00475000,2022-08-23 12:28PM EDT,4.8,4.84,4.93,-0.25,-4.95%,1766,2040,0.18280000000000002,2022-08-23 14:44:55.158383
480.0,2023-03-17 16:00:00,SPY230317C00480000,2022-08-23 1:31PM EDT,4.21,3.98,4.04,0.07,+1.69%,1591,3114,0.1796,2022-08-23 14:44:55.158383
485.0,2023-03-17 16:00:00,SPY230317C00485000,2022-08-23 12:48PM EDT,3.25,3.16,3.32,-0.07,-2.11%,149,1958,0.1771,2022-08-23 14:44:55.158383
490.0,2023-03-17 16:00:00,SPY230317C00490000,2022-08-23 11:32AM EDT,2.6,2.6,2.68,-0.15,-5.45%,48,3178,0.1743,2022-08-23 14:44:55.158383
495.0,2023-03-17 16:00:00,SPY230317C00495000,2022-08-23 11:05AM EDT,2.04,2.07,2.16,-0.13,-5.99%,44,3871,0.172,2022-08-23 14:44:55.158383
500.0,2023-03-17 16:00:00,SPY230317C00500000,2022-08-23 1:10PM EDT,1.72,1.67,1.74,0.03,+1.78%,62,6971,0.17010000000000003,2022-08-23 14:44:55.158383
505.0,2023-03-17 16:00:00,SPY230317C00505000,2022-08-23 1:20PM EDT,1.39,1.35,1.41,0.03,+2.21%,78,12021,0.16879999999999998,2022-08-23 14:44:55.158383
510.0,2023-03-17 16:00:00,SPY230317C00510000,2022-08-23 9:52AM EDT,1.14,1.06,1.15,0.07,+6.54%,35,4832,0.168,2022-08-23 14:44:55.158383
515.0,2023-03-17 16:00:00,SPY230317C00515000,2022-08-23 1:55PM EDT,0.86,0.87,0.92,-0.06,-6.52%,44,5119,0.1668,2022-08-23 14:44:55.158383
520.0,2023-03-17 16:00:00,SPY230317C00520000,2022-08-23 10:07AM EDT,0.71,0.69,0.76,-0.02,-2.74%,83,6233,0.1666,2022-08-23 14:44:55.158383
525.0,2023-03-17 16:00:00,SPY230317C00525000,2022-08-23 1:53PM EDT,0.58,0.55,0.62,-0.01,-1.69%,44,10195,0.1663,2022-08-23 14:44:55.158383
530.0,2023-03-17 16:00:00,SPY230317C00530000,2022-08-23 9:52AM EDT,0.49,0.44,0.5,-0.14,-22.22%,33,7673,0.16579999999999998,2022-08-23 14:44:55.158383
535.0,2023-03-17 16:00:00,SPY230317C00535000,2022-08-23 9:52AM EDT,0.4,0.36,0.41,-0.1,-20.00%,31,6238,0.16579999999999998,2022-08-23 14:44:55.158383
540.0,2023-03-17 16:00:00,SPY230317C00540000,2022-08-23 1:54PM EDT,0.31,0.26,0.36,0.01,+3.33%,35,7944,0.1675,2022-08-23 14:44:55.158383
545.0,2023-03-17 16:00:00,SPY230317C00545000,2022-08-23 9:52AM EDT,0.27,0.23,0.28,-0.07,-20.59%,30,7985,0.1664,2022-08-23 14:44:55.158383
550.0,2023-03-17 16:00:00,SPY230317C00550000,2022-08-23 10:55AM EDT,0.2,0.21,0.23,-0.02,-9.09%,101,5105,0.16649999999999998,2022-08-23 14:44:55.158383
555.0,2023-03-17 16:00:00,SPY230317C00555000,2022-08-23 11:40AM EDT,0.15,0.16,0.2,-0.04,-21.05%,44,4604,0.168,2022-08-23 14:44:55.158383
560.0,2023-03-17 16:00:00,SPY230317C00560000,2022-08-23 9:52AM EDT,0.15,0.14,0.18,-0.07,-31.82%,28,908,0.1702,2022-08-23 14:44:55.158383
565.0,2023-03-17 16:00:00,SPY230317C00565000,2022-08-23 12:27PM EDT,0.11,0.1,0.14,-0.13,-54.17%,40,673,0.16920000000000002,2022-08-23 14:44:55.158383
570.0,2023-03-17 16:00:00,SPY230317C00570000,2022-08-23 10:09AM EDT,0.11,0.08,0.12,-0.14,-56.00%,27,734,0.1702,2022-08-23 14:44:55.158383
575.0,2023-03-17 16:00:00,SPY230317C00575000,2022-08-23 1:55PM EDT,0.1,0.07,0.1,-0.01,-9.09%,97,346,0.1709,2022-08-23 14:44:55.158383
580.0,2023-03-17 16:00:00,SPY230317C00580000,2022-08-23 10:33AM EDT,0.08,0.05,0.09,-0.05,-38.46%,27,819,0.1729,2022-08-23 14:44:55.158383
585.0,2023-03-17 16:00:00,SPY230317C00585000,2022-08-23 11:03AM EDT,0.06,0.04,0.08,-0.1,-62.50%,26,296,0.1743,2022-08-23 14:44:55.158383
590.0,2023-03-17 16:00:00,SPY230317C00590000,2022-08-23 10:28AM EDT,0.06,0.03,0.07,-0.04,-40.00%,26,263,0.17579999999999998,2022-08-23 14:44:55.158383
595.0,2023-03-17 16:00:00,SPY230317C00595000,2022-08-17 9:44AM EDT,0.08,0.01,0.08,0.0,-,22,291,0.1816,2022-08-23 14:44:55.158383
600.0,2023-03-17 16:00:00,SPY230317C00600000,2022-08-22 11:41AM EDT,0.04,0.04,0.08,0.0,-,5,2341,0.1856,2022-08-23 14:44:55.158383
605.0,2023-03-17 16:00:00,SPY230317C00605000,2022-08-09 1:05PM EDT,0.06,0.01,0.07,0.0,-,1,149,0.1865,2022-08-23 14:44:55.158383
610.0,2023-03-17 16:00:00,SPY230317C00610000,2022-08-23 9:47AM EDT,0.03,0.01,0.04,-0.03,-50.00%,12,282,0.1797,2022-08-23 14:44:55.158383
615.0,2023-03-17 16:00:00,SPY230317C00615000,2022-08-19 10:40AM EDT,0.03,0.01,0.06,0.0,-,1,424,0.19039999999999999,2022-08-23 14:44:55.158383
620.0,2023-03-17 16:00:00,SPY230317C00620000,2022-08-17 10:26AM EDT,0.06,0.0,0.05,0.0,-,20,327,0.19039999999999999,2022-08-23 14:44:55.158383
625.0,2023-03-17 16:00:00,SPY230317C00625000,2022-06-15 10:49AM EDT,0.09,0.0,0.16,0.0,-,50,585,0.2188,2022-08-23 14:44:55.158383
630.0,2023-03-17 16:00:00,SPY230317C00630000,2022-08-23 10:09AM EDT,0.04,0.03,0.04,0.0,-,4,1058,0.1934,2022-08-23 14:44:55.158383
635.0,2023-03-17 16:00:00,SPY230317C00635000,2022-08-15 11:23AM EDT,0.04,0.0,0.04,0.0,-,2,589,0.1963,2022-08-23 14:44:55.158383
640.0,2023-03-17 16:00:00,SPY230317C00640000,2022-08-04 12:37PM EDT,0.04,0.0,0.04,0.0,-,1,4046,0.19920000000000002,2022-08-23 14:44:55.158383
645.0,2023-03-17 16:00:00,SPY230317C00645000,2022-03-25 9:47AM EDT,0.47,0.11,0.27,0.0,-,1,669,0.24780000000000002,2022-08-23 14:44:55.158383
650.0,2023-03-17 16:00:00,SPY230317C00650000,2022-08-17 10:27AM EDT,0.04,0.0,0.04,0.0,-,9,2519,0.2061,2022-08-23 14:44:55.158383
655.0,2023-03-17 16:00:00,SPY230317C00655000,2022-05-02 12:23PM EDT,0.1,0.07,0.12,0.0,-,1,372,0.2324,2022-08-23 14:44:55.158383
660.0,2023-03-17 16:00:00,SPY230317C00660000,2022-07-13 11:30AM EDT,0.06,0.0,0.07,0.0,-,13,1003,0.2236,2022-08-23 14:44:55.158383
665.0,2023-03-17 16:00:00,SPY230317C00665000,2022-07-25 3:29PM EDT,0.04,0.0,0.04,0.0,-,1,174,0.21489999999999998,2022-08-23 14:44:55.158383
670.0,2023-03-17 16:00:00,SPY230317C00670000,2022-06-29 9:30AM EDT,0.02,0.0,0.07,0.0,-,10,1742,0.22949999999999998,2022-08-23 14:44:55.158383
675.0,2023-03-17 16:00:00,SPY230317C00675000,2022-06-16 2:06PM EDT,0.07,0.0,0.13,0.0,-,3,126,0.24780000000000002,2022-08-23 14:44:55.158383
680.0,2023-03-17 16:00:00,SPY230317C00680000,2022-07-13 11:06AM EDT,0.05,0.0,0.07,0.0,-,12,44,0.23579999999999998,2022-08-23 14:44:55.158383
685.0,2023-03-17 16:00:00,SPY230317C00685000,2022-07-25 12:22PM EDT,0.03,0.0,0.04,0.0,-,12,25,0.2266,2022-08-23 14:44:55.158383
690.0,2023-03-17 16:00:00,SPY230317C00690000,2022-07-13 11:31AM EDT,0.05,0.0,0.07,0.0,-,12,14,0.2422,2022-08-23 14:44:55.158383
695.0,2023-03-17 16:00:00,SPY230317C00695000,2022-07-22 10:03AM EDT,0.07,0.0,0.05,0.0,-,1,17,0.2373,2022-08-23 14:44:55.158383
700.0,2023-03-17 16:00:00,SPY230317C00700000,2022-08-10 11:09AM EDT,0.05,0.0,0.04,0.0,-,3,63,0.2354,2022-08-23 14:44:55.158383
705.0,2023-03-17 16:00:00,SPY230317C00705000,2022-08-10 3:44PM EDT,0.05,0.0,0.04,0.0,-,5,49,0.23829999999999998,2022-08-23 14:44:55.158383
710.0,2023-03-17 16:00:00,SPY230317C00710000,2022-06-16 2:43PM EDT,0.04,0.0,0.11,0.0,-,2,67,0.2651,2022-08-23 14:44:55.158383
720.0,2023-03-17 16:00:00,SPY230317C00720000,2022-08-23 11:15AM EDT,0.01,0.0,0.04,0.0,-,20,940,0.24710000000000001,2022-08-23 14:44:55.158383
285.0,2023-03-31 16:00:00,SPY230331C00285000,2022-07-19 9:30AM EDT,109.58,0.0,0.0,0.0,-,1,1,0.0,2022-08-23 14:44:57.100471
290.0,2023-03-31 16:00:00,SPY230331C00290000,2022-07-13 11:16AM EDT,100.58,141.94,142.93,0.0,-,2,0,0.5845,2022-08-23 14:44:57.100471
295.0,2023-03-31 16:00:00,SPY230331C00295000,2022-08-05 1:55PM EDT,125.09,123.87,125.54,0.0,-,20,18,0.3969,2022-08-23 14:44:57.100471
300.0,2023-03-31 16:00:00,SPY230331C00300000,2022-08-05 1:55PM EDT,120.18,119.32,120.97,0.0,-,20,21,0.3892,2022-08-23 14:44:57.100471
305.0,2023-03-31 16:00:00,SPY230331C00305000,2022-08-15 2:47PM EDT,130.25,114.8,116.42,0.0,-,4,4,0.38159999999999994,2022-08-23 14:44:57.100471
310.0,2023-03-31 16:00:00,SPY230331C00310000,2022-07-18 9:30AM EDT,90.0,121.33,125.08,0.0,-,2,11,0.5203,2022-08-23 14:44:57.100471
315.0,2023-03-31 16:00:00,SPY230331C00315000,2022-07-08 11:02AM EDT,87.24,106.29,108.07,0.0,-,2,4,0.37579999999999997,2022-08-23 14:44:57.100471
320.0,2023-03-31 16:00:00,SPY230331C00320000,2022-07-29 11:32AM EDT,98.5,101.44,102.98,0.0,-,10,28,0.35960000000000003,2022-08-23 14:44:57.100471
325.0,2023-03-31 16:00:00,SPY230331C00325000,2022-08-08 10:48AM EDT,101.51,97.1,98.61,0.0,-,4,45,0.353,2022-08-23 14:44:57.100471
330.0,2023-03-31 16:00:00,SPY230331C00330000,2022-07-22 1:34PM EDT,78.4,100.99,102.52,0.0,-,2,48,0.44189999999999996,2022-08-23 14:44:57.100471
335.0,2023-03-31 16:00:00,SPY230331C00335000,2022-08-18 11:03AM EDT,102.0,88.5,89.93,0.0,-,2,25,0.3392,2022-08-23 14:44:57.100471
340.0,2023-03-31 16:00:00,SPY230331C00340000,2022-08-05 11:20AM EDT,84.68,84.31,85.7,0.0,-,2,46,0.33299999999999996,2022-08-23 14:44:57.100471
345.0,2023-03-31 16:00:00,SPY230331C00345000,2022-04-25 9:59AM EDT,93.75,68.87,70.61,0.0,-,0,5,0.1815,2022-08-23 14:44:57.100471
350.0,2023-03-31 16:00:00,SPY230331C00350000,2022-08-15 3:00PM EDT,90.46,76.07,77.39,0.0,-,2,65,0.3206,2022-08-23 14:44:57.100471
355.0,2023-03-31 16:00:00,SPY230331C00355000,2022-08-02 1:30PM EDT,71.24,72.01,73.29,0.0,-,2,3,0.31420000000000003,2022-08-23 14:44:57.100471
360.0,2023-03-31 16:00:00,SPY230331C00360000,2022-08-19 12:36PM EDT,76.92,67.98,69.22,0.0,-,2,30,0.30760000000000004,2022-08-23 14:44:57.100471
363.0,2023-03-31 16:00:00,SPY230331C00363000,2022-08-05 12:37PM EDT,65.79,65.71,66.93,0.0,-,10,10,0.3048,2022-08-23 14:44:57.100471
