Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
441.0,2023-03-31 16:00:00,SPY230331P00441000,2022-08-11 11:20AM EDT,36.46,40.51,41.29,0.0,-,25,26,0.18780000000000002,2022-08-23 14:44:57.101632
442.0,2023-03-31 16:00:00,SPY230331P00442000,2022-04-26 12:21PM EDT,46.23,51.94,53.17,0.0,-,4,5,0.2788,2022-08-23 14:44:57.101632
443.0,2023-03-31 16:00:00,SPY230331P00443000,2022-08-09 9:37AM EDT,43.5,41.57,42.5,0.0,-,1,1,0.1861,2022-08-23 14:44:57.101632
444.0,2023-03-31 16:00:00,SPY230331P00444000,2022-06-08 10:15AM EDT,47.9,59.92,61.23,0.0,-,8,9,0.3322,2022-08-23 14:44:57.101632
445.0,2023-03-31 16:00:00,SPY230331P00445000,2022-08-04 1:30PM EDT,43.21,42.82,43.73,0.0,-,2,17,0.1844,2022-08-23 14:44:57.101632
446.0,2023-03-31 16:00:00,SPY230331P00446000,2022-08-04 9:38AM EDT,44.15,43.41,44.25,0.0,-,1,108,0.1826,2022-08-23 14:44:57.101632
447.0,2023-03-31 16:00:00,SPY230331P00447000,2022-04-28 12:28PM EDT,47.0,48.77,49.67,0.0,-,2,3,0.22260000000000002,2022-08-23 14:44:57.101632
448.0,2023-03-31 16:00:00,SPY230331P00448000,2022-05-26 9:33AM EDT,59.69,63.43,65.32,0.0,-,2,24,0.3435,2022-08-23 14:44:57.101632
449.0,2023-03-31 16:00:00,SPY230331P00449000,2022-06-21 9:51AM EDT,76.56,58.84,60.19,0.0,-,3,30,0.29719999999999996,2022-08-23 14:44:57.101632
450.0,2023-03-31 16:00:00,SPY230331P00450000,2022-08-16 3:46PM EDT,36.08,45.87,46.77,0.0,-,6,75,0.17859999999999998,2022-08-23 14:44:57.101632
451.0,2023-03-31 16:00:00,SPY230331P00451000,2022-07-12 3:01PM EDT,71.5,42.0,42.92,0.0,-,2,4,0.13369999999999999,2022-08-23 14:44:57.101632
452.0,2023-03-31 16:00:00,SPY230331P00452000,2022-06-10 9:58AM EDT,66.68,66.09,67.55,0.0,-,1,3,0.3398,2022-08-23 14:44:57.101632
453.0,2023-03-31 16:00:00,SPY230331P00453000,2022-06-21 10:22AM EDT,79.35,62.39,64.05,0.0,-,1,2,0.3062,2022-08-23 14:44:57.101632
454.0,2023-03-31 16:00:00,SPY230331P00454000,2022-05-05 3:59PM EDT,56.25,54.65,56.12,0.0,-,1,1,0.2347,2022-08-23 14:44:57.101632
455.0,2023-03-31 16:00:00,SPY230331P00455000,2022-08-11 11:36AM EDT,44.0,49.02,50.1,0.0,-,5,11,0.1739,2022-08-23 14:44:57.101632
456.0,2023-03-31 16:00:00,SPY230331P00456000,2022-08-15 12:45PM EDT,40.15,49.7,50.79,0.0,-,30,36,0.17300000000000001,2022-08-23 14:44:57.101632
457.0,2023-03-31 16:00:00,SPY230331P00457000,2022-08-15 12:45PM EDT,40.74,50.37,51.5,0.0,-,30,33,0.1722,2022-08-23 14:44:57.101632
458.0,2023-03-31 16:00:00,SPY230331P00458000,2022-05-03 2:51PM EDT,56.24,54.59,55.76,0.0,-,18,18,0.2051,2022-08-23 14:44:57.101632
459.0,2023-03-31 16:00:00,SPY230331P00459000,2022-08-01 1:43PM EDT,55.25,51.73,52.9,0.0,-,1,3,0.17010000000000003,2022-08-23 14:44:57.101632
460.0,2023-03-31 16:00:00,SPY230331P00460000,2022-08-19 11:00AM EDT,46.5,52.45,53.63,0.0,-,5,35,0.16940000000000002,2022-08-23 14:44:57.101632
461.0,2023-03-31 16:00:00,SPY230331P00461000,2022-07-12 10:14AM EDT,78.22,48.23,49.29,0.0,-,1,4,0.1027,2022-08-23 14:44:57.101632
462.0,2023-03-31 16:00:00,SPY230331P00462000,2022-08-08 10:33AM EDT,52.41,53.85,55.07,0.0,-,2,2,0.1673,2022-08-23 14:44:57.101632
463.0,2023-03-31 16:00:00,SPY230331P00463000,2022-04-05 11:31AM EDT,39.66,58.94,63.0,0.0,-,0,1,0.2361,2022-08-23 14:44:57.101632
464.0,2023-03-31 16:00:00,SPY230331P00464000,2022-05-18 12:17PM EDT,73.75,98.53,100.91,0.0,-,0,1,0.5287,2022-08-23 14:44:57.101632
465.0,2023-03-31 16:00:00,SPY230331P00465000,2022-08-10 11:09AM EDT,52.7,56.09,57.36,0.0,-,1,1785,0.16510000000000002,2022-08-23 14:44:57.101632
466.0,2023-03-31 16:00:00,SPY230331P00466000,2022-07-08 11:12AM EDT,77.7,57.45,58.78,0.0,-,2,2,0.1716,2022-08-23 14:44:57.101632
469.0,2023-03-31 16:00:00,SPY230331P00469000,2022-06-23 11:41AM EDT,93.66,75.22,77.11,0.0,-,2,1,0.3193,2022-08-23 14:44:57.101632
470.0,2023-03-31 16:00:00,SPY230331P00470000,2022-08-22 9:32AM EDT,58.2,59.95,61.31,0.0,-,1,86,0.16149999999999998,2022-08-23 14:44:57.101632
475.0,2023-03-31 16:00:00,SPY230331P00475000,2022-08-10 11:04AM EDT,59.75,64.12,65.57,0.0,-,2,11,0.1603,2022-08-23 14:44:57.101632
477.0,2023-03-31 16:00:00,SPY230331P00477000,2022-05-23 12:48PM EDT,85.0,100.21,102.72,0.0,-,0,1,0.4805,2022-08-23 14:44:57.101632
479.0,2023-03-31 16:00:00,SPY230331P00479000,2022-08-05 11:31AM EDT,71.5,67.5,69.02,0.0,-,1,1,0.15869999999999998,2022-08-23 14:44:57.101632
480.0,2023-03-31 16:00:00,SPY230331P00480000,2022-08-19 2:08PM EDT,60.67,68.3,69.84,0.0,-,3,9,0.1575,2022-08-23 14:44:57.101632
490.0,2023-03-31 16:00:00,SPY230331P00490000,2022-08-18 11:56AM EDT,64.45,77.44,79.04,0.0,-,2,2,0.1586,2022-08-23 14:44:57.101632
491.0,2023-03-31 16:00:00,SPY230331P00491000,2022-06-14 10:36AM EDT,118.32,117.44,118.66,0.0,-,1,0,0.5217,2022-08-23 14:44:57.101632
495.0,2023-03-31 16:00:00,SPY230331P00495000,2022-07-19 9:30AM EDT,108.66,0.0,0.0,0.0,-,1,1,0.0,2022-08-23 14:44:57.101632
498.0,2023-03-31 16:00:00,SPY230331P00498000,2022-06-30 1:07PM EDT,118.85,85.98,87.87,0.0,-,0,0,0.1844,2022-08-23 14:44:57.101632
499.0,2023-03-31 16:00:00,SPY230331P00499000,2022-06-30 1:07PM EDT,119.79,86.92,88.82,0.0,-,0,0,0.18489999999999998,2022-08-23 14:44:57.101632
500.0,2023-03-31 16:00:00,SPY230331P00500000,2022-08-19 11:11AM EDT,78.52,87.2,88.54,0.0,-,1,25,0.1617,2022-08-23 14:44:57.101632
501.0,2023-03-31 16:00:00,SPY230331P00501000,2022-08-23 11:53AM EDT,88.88,88.14,89.32,0.48,+0.54%,4,20,0.1578,2022-08-23 14:44:57.101632
502.0,2023-03-31 16:00:00,SPY230331P00502000,2022-06-30 1:01PM EDT,122.33,89.76,91.7,0.0,-,45,0,0.18710000000000002,2022-08-23 14:44:57.101632
503.0,2023-03-31 16:00:00,SPY230331P00503000,2022-06-30 1:01PM EDT,123.3,90.72,92.66,0.0,-,45,0,0.1877,2022-08-23 14:44:57.101632
505.0,2023-03-31 16:00:00,SPY230331P00505000,2022-08-08 9:36AM EDT,89.47,91.82,93.65,0.0,-,1,1,0.1705,2022-08-23 14:44:57.101632
510.0,2023-03-31 16:00:00,SPY230331P00510000,2022-05-10 9:48AM EDT,109.49,105.68,109.97,0.0,-,1,0,0.3245,2022-08-23 14:44:57.101632
520.0,2023-03-31 16:00:00,SPY230331P00520000,2022-06-23 1:15PM EDT,145.8,124.02,126.34,0.0,-,0,0,0.40259999999999996,2022-08-23 14:44:57.101632
525.0,2023-03-31 16:00:00,SPY230331P00525000,2022-06-13 11:36AM EDT,148.8,143.93,145.34,0.0,-,1,0,0.5275,2022-08-23 14:44:57.101632
530.0,2023-03-31 16:00:00,SPY230331P00530000,2022-06-21 3:24PM EDT,153.83,131.61,133.16,0.0,-,1,0,0.38909999999999995,2022-08-23 14:44:57.101632
540.0,2023-03-31 16:00:00,SPY230331P00540000,2022-05-03 12:45PM EDT,124.0,125.91,128.71,0.0,-,1,13,0.2139,2022-08-23 14:44:57.101632
545.0,2023-03-31 16:00:00,SPY230331P00545000,2022-05-05 3:39PM EDT,134.38,133.92,136.66,0.0,-,1,14,0.2763,2022-08-23 14:44:57.101632
560.0,2023-03-31 16:00:00,SPY230331P00560000,2022-06-23 3:07PM EDT,183.45,164.0,166.36,0.0,-,0,0,0.4667,2022-08-23 14:44:57.101632
565.0,2023-03-31 16:00:00,SPY230331P00565000,2022-06-23 3:09PM EDT,188.65,169.0,171.36,0.0,-,0,0,0.47409999999999997,2022-08-23 14:44:57.101632
570.0,2023-03-31 16:00:00,SPY230331P00570000,2022-06-23 3:10PM EDT,193.62,174.0,176.36,0.0,-,0,0,0.4814,2022-08-23 14:44:57.101632
580.0,2023-03-31 16:00:00,SPY230331P00580000,2022-06-23 3:59PM EDT,201.71,184.0,186.36,0.0,-,0,0,0.49560000000000004,2022-08-23 14:44:57.101632
150.0,2023-06-16 16:00:00,SPY230616P00150000,2022-08-22 1:12PM EDT,0.71,0.67,0.78,0.0,-,17,4578,0.5303,2022-08-23 14:44:58.182530
160.0,2023-06-16 16:00:00,SPY230616P00160000,2022-08-19 11:55AM EDT,0.83,0.83,0.88,0.0,-,1,3237,0.5112,2022-08-23 14:44:58.182530
170.0,2023-06-16 16:00:00,SPY230616P00170000,2022-08-23 10:04AM EDT,1.06,0.99,1.04,0.04,+3.92%,2,2780,0.496,2022-08-23 14:44:58.182530
180.0,2023-06-16 16:00:00,SPY230616P00180000,2022-08-22 3:55PM EDT,1.19,1.17,1.23,0.0,-,2,2502,0.4797,2022-08-23 14:44:58.182530
185.0,2023-06-16 16:00:00,SPY230616P00185000,2022-08-16 12:51PM EDT,1.02,1.28,1.34,0.0,-,3,1032,0.4722,2022-08-23 14:44:58.182530
190.0,2023-06-16 16:00:00,SPY230616P00190000,2022-08-19 9:30AM EDT,1.22,1.38,1.45,0.0,-,10,2163,0.4644,2022-08-23 14:44:58.182530
195.0,2023-06-16 16:00:00,SPY230616P00195000,2022-08-12 9:36AM EDT,1.28,1.51,1.57,0.0,-,5,927,0.4568,2022-08-23 14:44:58.182530
200.0,2023-06-16 16:00:00,SPY230616P00200000,2022-08-23 10:14AM EDT,1.66,1.64,1.69,-0.03,-1.78%,2,1988,0.449,2022-08-23 14:44:58.182530
205.0,2023-06-16 16:00:00,SPY230616P00205000,2022-08-22 10:53AM EDT,1.77,1.77,1.84,0.0,-,3,1949,0.4424,2022-08-23 14:44:58.182530
210.0,2023-06-16 16:00:00,SPY230616P00210000,2022-08-18 9:37AM EDT,1.56,1.91,1.99,0.0,-,3,1830,0.4354,2022-08-23 14:44:58.182530
215.0,2023-06-16 16:00:00,SPY230616P00215000,2022-08-22 3:18PM EDT,2.08,2.05,2.12,0.0,-,9,927,0.42729999999999996,2022-08-23 14:44:58.182530
220.0,2023-06-16 16:00:00,SPY230616P00220000,2022-08-23 1:39PM EDT,2.27,2.2,2.28,-0.09,-3.81%,19,5789,0.4202,2022-08-23 14:44:58.182530
225.0,2023-06-16 16:00:00,SPY230616P00225000,2022-08-23 12:50PM EDT,2.44,2.37,2.44,-0.02,-0.81%,10,2559,0.4129,2022-08-23 14:44:58.182530
230.0,2023-06-16 16:00:00,SPY230616P00230000,2022-08-22 2:36PM EDT,2.66,2.55,2.62,0.0,-,2,870,0.406,2022-08-23 14:44:58.182530
235.0,2023-06-16 16:00:00,SPY230616P00235000,2022-08-23 1:57PM EDT,2.8,2.74,2.81,0.43,+18.14%,12,1161,0.3992,2022-08-23 14:44:58.182530
240.0,2023-06-16 16:00:00,SPY230616P00240000,2022-08-23 10:23AM EDT,2.95,2.95,3.02,-0.05,-1.67%,1,2426,0.39270000000000005,2022-08-23 14:44:58.182530
245.0,2023-06-16 16:00:00,SPY230616P00245000,2022-08-23 12:50PM EDT,3.24,3.15,3.24,0.24,+8.00%,5,852,0.3862,2022-08-23 14:44:58.182530
250.0,2023-06-16 16:00:00,SPY230616P00250000,2022-08-23 1:43PM EDT,3.42,3.39,3.45,0.02,+0.59%,3,2171,0.37920000000000004,2022-08-23 14:44:58.182530
255.0,2023-06-16 16:00:00,SPY230616P00255000,2022-08-23 1:57PM EDT,3.68,3.63,3.71,0.54,+17.20%,6,896,0.37310000000000004,2022-08-23 14:44:58.182530
260.0,2023-06-16 16:00:00,SPY230616P00260000,2022-08-23 11:55AM EDT,3.97,3.88,3.98,0.01,+0.25%,1,1768,0.36700000000000005,2022-08-23 14:44:58.182530
265.0,2023-06-16 16:00:00,SPY230616P00265000,2022-08-22 2:40PM EDT,4.4,4.17,4.26,0.0,-,6,1322,0.3608,2022-08-23 14:44:58.182530
270.0,2023-06-16 16:00:00,SPY230616P00270000,2022-08-23 11:10AM EDT,4.61,4.45,4.56,-0.04,-0.86%,1,1794,0.3547,2022-08-23 14:44:58.182530
275.0,2023-06-16 16:00:00,SPY230616P00275000,2022-08-19 1:31PM EDT,4.5,4.77,4.89,0.0,-,10,1481,0.3489,2022-08-23 14:44:58.182530
280.0,2023-06-16 16:00:00,SPY230616P00280000,2022-08-23 11:29AM EDT,5.24,5.11,5.23,-0.07,-1.32%,1,3542,0.3429,2022-08-23 14:44:58.182530
285.0,2023-06-16 16:00:00,SPY230616P00285000,2022-08-23 10:11AM EDT,5.48,5.48,5.63,-0.09,-1.62%,1,4638,0.33759999999999996,2022-08-23 14:44:58.182530
290.0,2023-06-16 16:00:00,SPY230616P00290000,2022-08-23 12:44PM EDT,6.04,5.9,5.99,-0.11,-1.79%,1,3113,0.33130000000000004,2022-08-23 14:44:58.182530
295.0,2023-06-16 16:00:00,SPY230616P00295000,2022-08-22 1:09PM EDT,6.38,6.32,6.43,0.0,-,1,2414,0.326,2022-08-23 14:44:58.182530
300.0,2023-06-16 16:00:00,SPY230616P00300000,2022-08-22 3:55PM EDT,7.03,6.76,6.9,0.0,-,108,4874,0.3207,2022-08-23 14:44:58.182530
305.0,2023-06-16 16:00:00,SPY230616P00305000,2022-08-22 1:31PM EDT,7.47,7.27,7.37,0.0,-,40,1543,0.315,2022-08-23 14:44:58.182530
310.0,2023-06-16 16:00:00,SPY230616P00310000,2022-08-23 1:14PM EDT,8.0,7.8,7.9,-0.02,-0.25%,1,4069,0.3098,2022-08-23 14:44:58.182530
315.0,2023-06-16 16:00:00,SPY230616P00315000,2022-08-22 9:48AM EDT,8.48,8.34,8.5,0.0,-,4,5444,0.30510000000000004,2022-08-23 14:44:58.182530
320.0,2023-06-16 16:00:00,SPY230616P00320000,2022-08-22 3:18PM EDT,9.16,8.98,9.09,0.0,-,221,3119,0.2998,2022-08-23 14:44:58.182530
325.0,2023-06-16 16:00:00,SPY230616P00325000,2022-08-22 3:16PM EDT,9.89,9.62,9.75,0.0,-,23,13272,0.2949,2022-08-23 14:44:58.182530
330.0,2023-06-16 16:00:00,SPY230616P00330000,2022-08-23 1:43PM EDT,10.5,10.3,10.47,-0.15,-1.41%,43,8003,0.2902,2022-08-23 14:44:58.182530
335.0,2023-06-16 16:00:00,SPY230616P00335000,2022-08-23 12:56PM EDT,11.25,11.05,11.23,0.03,+0.27%,2,6205,0.2854,2022-08-23 14:44:58.182530
340.0,2023-06-16 16:00:00,SPY230616P00340000,2022-08-23 1:26PM EDT,12.11,11.87,12.01,-0.05,-0.41%,15,26819,0.2804,2022-08-23 14:44:58.182530
345.0,2023-06-16 16:00:00,SPY230616P00345000,2022-08-19 1:14PM EDT,11.55,12.73,12.87,0.0,-,1,2616,0.2757,2022-08-23 14:44:58.182530
350.0,2023-06-16 16:00:00,SPY230616P00350000,2022-08-23 1:55PM EDT,13.94,13.64,13.79,-0.1,-0.71%,16,5395,0.2711,2022-08-23 14:44:58.182530
355.0,2023-06-16 16:00:00,SPY230616P00355000,2022-08-23 11:13AM EDT,14.95,14.6,14.79,0.2,+1.36%,1,5822,0.2667,2022-08-23 14:44:58.182530
360.0,2023-06-16 16:00:00,SPY230616P00360000,2022-08-23 12:52PM EDT,15.93,15.67,15.78,-0.27,-1.67%,257,4591,0.2616,2022-08-23 14:44:58.182530
365.0,2023-06-16 16:00:00,SPY230616P00365000,2022-08-22 10:15AM EDT,16.58,16.73,16.9,0.0,-,9,3572,0.2572,2022-08-23 14:44:58.182530
370.0,2023-06-16 16:00:00,SPY230616P00370000,2022-08-23 1:03PM EDT,18.18,17.89,18.07,-0.12,-0.66%,373,6121,0.2526,2022-08-23 14:44:58.182530
375.0,2023-06-16 16:00:00,SPY230616P00375000,2022-08-23 1:24PM EDT,19.59,19.12,19.29,-0.06,-0.31%,112,2731,0.24780000000000002,2022-08-23 14:44:58.182530
380.0,2023-06-16 16:00:00,SPY230616P00380000,2022-08-23 1:37PM EDT,20.65,20.43,20.63,-0.27,-1.29%,112,7447,0.2433,2022-08-23 14:44:58.182530
385.0,2023-06-16 16:00:00,SPY230616P00385000,2022-08-23 1:16PM EDT,22.0,21.81,21.98,-0.29,-1.30%,612,3557,0.23829999999999998,2022-08-23 14:44:58.182530
390.0,2023-06-16 16:00:00,SPY230616P00390000,2022-08-23 1:37PM EDT,23.46,23.26,23.48,-0.26,-1.10%,220,3431,0.23379999999999998,2022-08-23 14:44:58.182530
395.0,2023-06-16 16:00:00,SPY230616P00395000,2022-08-23 1:01PM EDT,25.23,24.8,25.03,-0.03,-0.12%,41,3027,0.22899999999999998,2022-08-23 14:44:58.182530
400.0,2023-06-16 16:00:00,SPY230616P00400000,2022-08-23 11:08AM EDT,27.05,26.43,26.68,0.47,+1.77%,11,8837,0.2243,2022-08-23 14:44:58.182530
405.0,2023-06-16 16:00:00,SPY230616P00405000,2022-08-23 11:24AM EDT,28.43,28.16,28.5,-0.52,-1.80%,10,5001,0.22,2022-08-23 14:44:58.182530
410.0,2023-06-16 16:00:00,SPY230616P00410000,2022-08-23 1:22PM EDT,30.15,30.01,30.3,-0.52,-1.70%,28,7638,0.2148,2022-08-23 14:44:58.182530
415.0,2023-06-16 16:00:00,SPY230616P00415000,2022-08-23 12:29PM EDT,33.0,31.96,32.31,0.54,+1.66%,11,5904,0.21030000000000001,2022-08-23 14:44:58.182530
420.0,2023-06-16 16:00:00,SPY230616P00420000,2022-08-23 12:51PM EDT,34.6,33.82,34.48,-0.01,-0.03%,14,15504,0.2061,2022-08-23 14:44:58.182530
425.0,2023-06-16 16:00:00,SPY230616P00425000,2022-08-23 1:46PM EDT,36.65,35.95,36.65,0.47,+1.30%,416,4023,0.201,2022-08-23 14:44:58.182530
430.0,2023-06-16 16:00:00,SPY230616P00430000,2022-08-22 2:50PM EDT,39.03,38.28,39.03,-0.17,-0.43%,1,5306,0.19640000000000002,2022-08-23 14:44:58.182530
435.0,2023-06-16 16:00:00,SPY230616P00435000,2022-08-23 10:11AM EDT,40.08,40.68,41.52,-0.35,-0.87%,1,3203,0.1917,2022-08-23 14:44:58.182530
440.0,2023-06-16 16:00:00,SPY230616P00440000,2022-08-23 1:46PM EDT,44.1,43.24,44.12,1.52,+3.57%,1,6007,0.1868,2022-08-23 14:44:58.182530
445.0,2023-06-16 16:00:00,SPY230616P00445000,2022-08-18 12:36PM EDT,39.25,45.98,46.89,0.0,-,4,3000,0.1819,2022-08-23 14:44:58.182530
450.0,2023-06-16 16:00:00,SPY230616P00450000,2022-08-22 2:51PM EDT,49.5,48.79,49.77,0.0,-,11,5057,0.17679999999999998,2022-08-23 14:44:58.182530
455.0,2023-06-16 16:00:00,SPY230616P00455000,2022-08-22 2:30PM EDT,52.46,51.84,52.88,0.0,-,1,1579,0.1721,2022-08-23 14:44:58.182530
460.0,2023-06-16 16:00:00,SPY230616P00460000,2022-08-22 10:41AM EDT,56.3,55.05,56.15,2.01,+3.70%,1,7463,0.1674,2022-08-23 14:44:58.182530
465.0,2023-06-16 16:00:00,SPY230616P00465000,2022-08-23 9:33AM EDT,58.85,58.44,59.61,1.7,+2.97%,1,6039,0.163,2022-08-23 14:44:58.182530
470.0,2023-06-16 16:00:00,SPY230616P00470000,2022-08-23 2:18PM EDT,63.0,61.99,63.23,1.97,+3.23%,38,2455,0.1585,2022-08-23 14:44:58.182530
475.0,2023-06-16 16:00:00,SPY230616P00475000,2022-08-23 2:18PM EDT,66.82,65.76,67.07,2.81,+4.39%,37,1772,0.15460000000000002,2022-08-23 14:44:58.182530
480.0,2023-06-16 16:00:00,SPY230616P00480000,2022-08-22 11:30AM EDT,69.1,69.75,71.14,0.0,-,10,281,0.1517,2022-08-23 14:44:58.182530
485.0,2023-06-16 16:00:00,SPY230616P00485000,2022-08-19 3:17PM EDT,67.53,73.91,75.38,0.0,-,1,58,0.1494,2022-08-23 14:44:58.182530
490.0,2023-06-16 16:00:00,SPY230616P00490000,2022-08-22 9:30AM EDT,75.64,78.23,79.79,0.0,-,1,33,0.14800000000000002,2022-08-23 14:44:58.182530
495.0,2023-06-16 16:00:00,SPY230616P00495000,2022-08-15 1:30PM EDT,69.95,82.7,84.34,0.0,-,6,50,0.1475,2022-08-23 14:44:58.182530
500.0,2023-06-16 16:00:00,SPY230616P00500000,2022-08-18 4:06PM EDT,74.69,87.33,89.04,0.0,-,2,50,0.1485,2022-08-23 14:44:58.182530
505.0,2023-06-16 16:00:00,SPY230616P00505000,2022-05-10 9:50AM EDT,105.59,92.99,96.67,0.0,-,1,0,0.1911,2022-08-23 14:44:58.182530
510.0,2023-06-16 16:00:00,SPY230616P00510000,2022-08-02 1:56PM EDT,100.94,96.89,98.7,0.0,-,2,25,0.1535,2022-08-23 14:44:58.182530
515.0,2023-06-16 16:00:00,SPY230616P00515000,2022-08-10 10:17AM EDT,98.25,101.82,103.66,0.0,-,10,118,0.15810000000000002,2022-08-23 14:44:58.182530
520.0,2023-06-16 16:00:00,SPY230616P00520000,2022-08-22 2:55PM EDT,108.0,106.69,108.55,0.0,-,35,40,0.161,2022-08-23 14:44:58.182530
525.0,2023-06-16 16:00:00,SPY230616P00525000,2022-08-22 9:35AM EDT,109.51,111.65,113.52,0.0,-,30,10,0.1655,2022-08-23 14:44:58.182530
530.0,2023-06-16 16:00:00,SPY230616P00530000,2022-05-05 12:37PM EDT,118.51,118.81,122.23,0.0,-,32,34,0.2284,2022-08-23 14:44:58.182530
535.0,2023-06-16 16:00:00,SPY230616P00535000,2022-06-21 10:13AM EDT,160.0,135.8,138.97,0.0,-,1,0,0.3489,2022-08-23 14:44:58.182530
540.0,2023-06-16 16:00:00,SPY230616P00540000,2022-08-02 2:03PM EDT,130.85,126.59,128.49,0.0,-,1,2,0.1796,2022-08-23 14:44:58.182530
545.0,2023-06-16 16:00:00,SPY230616P00545000,2022-05-10 10:03AM EDT,141.56,142.43,146.74,0.0,-,1,5,0.3431,2022-08-23 14:44:58.182530
550.0,2023-06-16 16:00:00,SPY230616P00550000,2022-06-24 10:39AM EDT,163.75,153.7,156.66,0.0,-,2,2,0.3914,2022-08-23 14:44:58.182530
555.0,2023-06-16 16:00:00,SPY230616P00555000,2022-04-14 2:34PM EDT,116.05,153.12,157.17,0.0,-,1,119,0.35969999999999996,2022-08-23 14:44:58.182530
560.0,2023-06-16 16:00:00,SPY230616P00560000,2022-06-23 10:38AM EDT,183.29,163.68,166.66,0.0,-,4,0,0.4045,2022-08-23 14:44:58.182530
565.0,2023-06-16 16:00:00,SPY230616P00565000,2022-07-07 9:37AM EDT,179.51,150.86,153.47,0.0,-,1,1,0.2023,2022-08-23 14:44:58.182530
570.0,2023-06-16 16:00:00,SPY230616P00570000,2022-06-23 10:24AM EDT,193.21,173.67,176.67,0.0,-,2,0,0.41729999999999995,2022-08-23 14:44:58.182530
575.0,2023-06-16 16:00:00,SPY230616P00575000,2022-06-23 10:26AM EDT,198.63,178.67,181.67,0.0,-,2,1,0.42340000000000005,2022-08-23 14:44:58.182530
580.0,2023-06-16 16:00:00,SPY230616P00580000,2022-08-16 11:19AM EDT,151.5,166.54,168.47,0.0,-,1,2,0.21530000000000002,2022-08-23 14:44:58.182530
585.0,2023-06-16 16:00:00,SPY230616P00585000,2021-11-10 7:57AM EDT,149.2,120.09,123.83,0.0,-,0,1,0.0,2022-08-23 14:44:58.182530
590.0,2023-06-16 16:00:00,SPY230616P00590000,2021-11-10 7:57AM EDT,154.84,124.57,128.31,0.0,-,0,2,0.0,2022-08-23 14:44:58.182530
600.0,2023-06-16 16:00:00,SPY230616P00600000,2022-07-14 4:13PM EDT,222.67,172.94,174.01,0.0,-,1,4,0.0,2022-08-23 14:44:58.182530
605.0,2023-06-16 16:00:00,SPY230616P00605000,2022-05-10 9:50AM EDT,203.53,0.0,0.0,0.0,-,1,0,0.0,2022-08-23 14:44:58.182530
610.0,2023-06-16 16:00:00,SPY230616P00610000,2022-05-10 9:50AM EDT,208.54,0.0,0.0,0.0,-,1,0,0.0,2022-08-23 14:44:58.182530
615.0,2023-06-16 16:00:00,SPY230616P00615000,2021-11-10 7:57AM EDT,177.85,147.57,151.32,0.0,-,0,0,0.0,2022-08-23 14:44:58.182530
640.0,2023-06-16 16:00:00,SPY230616P00640000,2022-06-14 3:54PM EDT,268.0,260.17,263.27,0.0,-,1,0,0.6189,2022-08-23 14:44:58.182530
650.0,2023-06-16 16:00:00,SPY230616P00650000,2022-07-21 10:01AM EDT,254.18,227.25,229.23,0.0,-,1,0,0.0,2022-08-23 14:44:58.182530
655.0,2023-06-16 16:00:00,SPY230616P00655000,2022-02-08 4:44PM EDT,206.45,228.5,233.5,0.0,-,12,12,0.0,2022-08-23 14:44:58.182530
665.0,2023-06-16 16:00:00,SPY230616P00665000,2022-02-03 1:16PM EDT,218.06,232.58,236.89,0.0,-,10,0,0.0,2022-08-23 14:44:58.182530
670.0,2023-06-16 16:00:00,SPY230616P00670000,2022-02-08 4:44PM EDT,221.39,243.5,248.5,0.0,-,12,12,0.0,2022-08-23 14:44:58.182530
680.0,2023-06-16 16:00:00,SPY230616P00680000,2022-02-03 1:16PM EDT,233.02,245.51,255.51,0.0,-,10,0,0.0,2022-08-23 14:44:58.182530
700.0,2023-06-16 16:00:00,SPY230616P00700000,2022-06-22 11:01AM EDT,323.99,300.18,304.39,0.0,-,0,0,0.511,2022-08-23 14:44:58.182530
265.0,2023-06-30 16:00:00,SPY230630P00265000,2022-08-22 1:20PM EDT,4.48,4.28,4.69,0.0,-,3,86,0.3614,2022-08-23 14:44:59.254750
270.0,2023-06-30 16:00:00,SPY230630P00270000,2022-08-10 1:29PM EDT,4.16,4.54,5.01,0.0,-,1,26,0.3554,2022-08-23 14:44:59.254750
275.0,2023-06-30 16:00:00,SPY230630P00275000,2022-08-23 12:11PM EDT,5.16,4.87,5.35,0.8,+18.35%,1,390,0.3494,2022-08-23 14:44:59.254750
280.0,2023-06-30 16:00:00,SPY230630P00280000,2022-08-22 9:30AM EDT,5.38,5.24,5.7,0.0,-,1,272,0.3433,2022-08-23 14:44:59.254750
285.0,2023-06-30 16:00:00,SPY230630P00285000,2022-08-18 10:05AM EDT,5.16,5.77,6.06,0.0,-,2,28,0.337,2022-08-23 14:44:59.254750
290.0,2023-06-30 16:00:00,SPY230630P00290000,2022-08-22 2:20PM EDT,6.48,5.99,6.5,0.0,-,136,509,0.3318,2022-08-23 14:44:59.254750
295.0,2023-06-30 16:00:00,SPY230630P00295000,2022-08-23 10:01AM EDT,6.75,6.51,6.96,-0.05,-0.74%,1,70,0.3265,2022-08-23 14:44:59.254750
300.0,2023-06-30 16:00:00,SPY230630P00300000,2022-08-23 10:36AM EDT,7.2,6.91,7.44,-0.12,-1.64%,3,456,0.3211,2022-08-23 14:44:59.254750
